frame,elapsed_time,target_x,target_y,target_z,finger_x,finger_y,finger_z,head_x,head_y,head_z,0_x,0_y,0_z,0_c,1_x,1_y,1_z,1_c,2_x,2_y,2_z,2_c,3_x,3_y,3_z,3_c,4_x,4_y,4_z,4_c,5_x,5_y,5_z,5_c,6_x,6_y,6_z,6_c,7_x,7_y,7_z,7_c,8_x,8_y,8_z,8_c,9_x,9_y,9_z,9_c,10_x,10_y,10_z,10_c,11_x,11_y,11_z,11_c,12_x,12_y,12_z,12_c,13_x,13_y,13_z,13_c,14_x,14_y,14_z,14_c,15_x,15_y,15_z,15_c,16_x,16_y,16_z,16_c,17_x,17_y,17_z,17_c,18_x,18_y,18_z,18_c,19_x,19_y,19_z,19_c,20_x,20_y,20_z,20_c,21_x,21_y,21_z,21_c,22_x,22_y,22_z,22_c,23_x,23_y,23_z,23_c,24_x,24_y,24_z,24_c,25_x,25_y,25_z,25_c,26_x,26_y,26_z,26_c,27_x,27_y,27_z,27_c,28_x,28_y,28_z,28_c,29_x,29_y,29_z,29_c,30_x,30_y,30_z,30_c,31_x,31_y,31_z,31_c,32_x,32_y,32_z,32_c,33_x,33_y,33_z,33_c,34_x,34_y,34_z,34_c,35_x,35_y,35_z,35_c,36_x,36_y,36_z,36_c,37_x,37_y,37_z,37_c,38_x,38_y,38_z,38_c,39_x,39_y,39_z,39_c,40_x,40_y,40_z,40_c,41_x,41_y,41_z,41_c,42_x,42_y,42_z,42_c,43_x,43_y,43_z,43_c,44_x,44_y,44_z,44_c,45_x,45_y,45_z,45_c,46_x,46_y,46_z,46_c,47_x,47_y,47_z,47_c,48_x,48_y,48_z,48_c,49_x,49_y,49_z,49_c
0,0.0220109463835,-0.285366654396,1.50871515274,-1.39724600315,-0.274585813284,1.48682940006,-1.39366924763,0.10073828125,1.50226953125,-0.967451049805,0.150422988892,1.48589453125,-0.758887207031,6.76782941818,0.190388641357,1.60072973633,-0.881222351074,3.80879497528,0.211394607544,1.54837695313,-0.795727661133,3.70320081711,0.0160578327179,1.50538537598,-0.909117858887,6.16366910934,0.0631815872192,1.51539416504,-1.02352453613,3.58232879639,0.183215255737,1.49920471191,-1.01965155029,6.93072557449,0.0,0.0,0.0,-1.0,-0.0463560371399,1.33018066406,-0.847483398437,5.34251070023,-0.100855606079,1.29282006836,-1.02946728516,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.330504760742,1.47647241211,-1.37897412109,4.1186375618,-0.314749908447,1.48793103027,-1.38974206543,4.0,-0.276371459961,1.48988452148,-1.39564941406,3.90141677856,-0.308092498779,1.44462121582,-1.25607873535,4.0,-0.265636413574,1.46687414551,-1.27032336426,5.03145360947,-0.215240280151,1.43601428223,-1.31077197266,4.0,-0.224518554688,1.46228942871,-1.36700305176,3.79877209663,0.285575195313,1.30651635742,-0.782786132812,4.0,0.381159912109,1.22364428711,-0.82603527832,3.89881443977,0.3849425354,1.00338153076,-0.937793823242,4.0,0.443316497803,0.792608215332,-0.941145446777,4.21156311035,0.414263977051,0.576151123047,-0.943721313477,4.0,0.389992797852,0.573320129395,-0.950692382813,22.8959541321,0.379257843018,0.562640136719,-0.981585754395,4.0,0.386654785156,0.589845581055,-1.00918652344,14.3791599274,0.466700195313,0.699023925781,-0.970602416992,4.0,0.441714447021,0.694158081055,-0.996393798828,4.16625499725,0.3907421875,0.708177856445,-1.0323848877,4.0,0.378841003418,0.650439086914,-1.04812976074,4.64480304718,0.188600479126,1.00700061035,-1.04626049805,4.0,0.213206542969,1.22684362793,-0.989606811523,4.14071035385,0.109616096497,1.21237158203,-0.705963256836,4.0,0.107126243591,1.00801019287,-0.732302124023,6.13244724274,0.227224990845,0.854234802246,-0.793999389648,4.0,0.0946920013428,0.857245300293,-0.757958007813,3.9847741127,0.0109607610703,0.883479736328,-0.991540283203,4.0,0.0,0.0,0.0,-1.0,-0.0183225059509,0.274255462646,-0.838291870117,4.0,0.0,0.0,0.0,-1.0,-0.0346622657776,0.0458581314087,-0.678268493652,4.0,0.0,0.0,0.0,-1.0,0.00408964395523,0.0693391189575,-0.761407592773,4.0,0.229951293945,0.875202453613,-1.0352911377,3.56316018105,0.0,0.0,0.0,-1.0,0.183022842407,0.255944519043,-1.01598968506,4.39386177063,0.16140411377,0.122606315613,-0.97542590332,4.0,0.196601913452,0.0542363014221,-1.11166577148,4.46666526794,0.0,0.0,0.0,-1.0,0.262487518311,0.0406896247864,-1.06871105957,5.4677901268
1,0.0329737519046,-0.287562936544,1.50929069519,-1.40342402458,-0.277348220348,1.49146461487,-1.39680087566,0.100069610596,1.5030657959,-0.972274169922,0.151575836182,1.48567663574,-0.76615222168,6.78019380569,0.190826507568,1.60198046875,-0.886984863281,4.02773475647,0.211959594727,1.54818310547,-0.803272827148,3.59951591492,0.0174093532562,1.50510717773,-0.913471923828,6.16969060898,0.0623571777344,1.51665344238,-1.03036816406,3.81001377106,0.182586425781,1.50005102539,-1.02474353027,6.92651700974,0.0162897415161,1.3104395752,-0.770534851074,4.48562335968,-0.0456920661926,1.3311829834,-0.85714831543,4.0,-0.100780128479,1.29327197266,-1.03341699219,9.10758304596,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.332643981934,1.48046142578,-1.38197570801,4.0,-0.316583587646,1.49077050781,-1.39165930176,5.31414794922,-0.278972808838,1.49445581055,-1.39867810059,4.0,-0.309442047119,1.44623999023,-1.25810534668,5.34375429153,-0.267405334473,1.46973144531,-1.27363183594,4.0,-0.21648614502,1.43839367676,-1.31312207031,3.94919371605,-0.227084686279,1.46695251465,-1.37069299316,4.0,0.286303344727,1.30750244141,-0.788903564453,3.89455771446,0.382383026123,1.22531494141,-0.836113830566,4.0,0.385966308594,1.00463684082,-0.944785949707,5.82364416122,0.444049163818,0.795358276367,-0.957803222656,4.0,0.414932525635,0.578733703613,-0.958696899414,6.73871183395,0.390928985596,0.577680297852,-0.973488952637,4.0,0.379270385742,0.566072387695,-0.996198791504,5.47381305695,0.385816223145,0.593526672363,-1.02280828857,13.699681282,0.468082214355,0.70077142334,-0.984104248047,4.0,0.441072662354,0.696824035645,-1.00955072021,4.13273668289,0.389704315186,0.712119445801,-1.04512756348,4.0,0.37784576416,0.653829345703,-1.06049316406,4.54247045517,0.188911346436,1.00646209717,-1.05072631836,4.0,0.213427841187,1.22703344727,-0.99515826416,4.13545656204,0.110796096802,1.2132244873,-0.71080670166,4.0,0.108995269775,1.00872369385,-0.736153259277,6.65507602692,0.228582504272,0.855106567383,-0.797366760254,4.0,0.0959270706177,0.857315063477,-0.761569763184,3.98685050011,0.0117085790634,0.883674621582,-0.994987060547,4.0,0.0,0.0,0.0,-1.0,-0.0203603343964,0.276422058105,-0.849809570313,4.0,0.0,0.0,0.0,-1.0,-0.0366734428406,0.0511245269775,-0.683604553223,4.0,0.0,0.0,0.0,-1.0,-0.00129215490818,0.0724093093872,-0.769496948242,4.0,0.231039138794,0.875147705078,-1.03937158203,3.82305979729,0.0,0.0,0.0,-1.0,0.183500183105,0.255986358643,-1.01639550781,4.39398050308,0.161007797241,0.122882339478,-0.975125,4.0,0.196447174072,0.0542132339478,-1.11159924316,4.46679496765,0.0,0.0,0.0,-1.0,0.262446624756,0.0407850532532,-1.06879760742,5.46775817871
2,0.0440242387558,-0.287488281727,1.50913095474,-1.40453886986,-0.278972804546,1.49445581436,-1.39867806435,0.0988918457031,1.50320812988,-0.980324951172,0.152456619263,1.48613549805,-0.773407531738,6.7926659584,0.189488021851,1.60069311523,-0.892007629395,4.13502788544,0.212359649658,1.54845117188,-0.810843078613,3.59967303276,0.0162929058075,1.50610620117,-0.920088623047,6.17370319366,0.0614456825256,1.51788586426,-1.03717541504,3.81223249435,0.181548568726,1.50144189453,-1.03244299316,6.92053556442,0.0180507946014,1.31131115723,-0.777797729492,7.13024616241,-0.0451500587463,1.33096325684,-0.861830322266,4.0,-0.101732124329,1.2933449707,-1.0395592041,8.93346118927,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.334830047607,1.48379833984,-1.38465393066,4.0,-0.318645599365,1.49455090332,-1.39456164551,4.96068048477,-0.280985717773,1.49868286133,-1.40143737793,4.0,-0.311436401367,1.44872680664,-1.26174963379,5.34405755997,-0.2699737854,1.47186657715,-1.27644677734,4.0,-0.218147872925,1.4418515625,-1.31672509766,3.84917187691,-0.229051544189,1.47106896973,-1.37407275391,4.0,0.28787387085,1.30928820801,-0.797856323242,3.68113970757,0.383630096436,1.22699865723,-0.845885620117,4.0,0.387892242432,1.00698571777,-0.955916015625,5.80908489227,0.445138977051,0.799333312988,-0.975461303711,4.0,0.41693850708,0.583900268555,-0.981934448242,10.3283195496,0.392518554688,0.583161865234,-0.995446105957,4.0,0.379102294922,0.571877929688,-1.01773327637,5.40849161148,0.383517272949,0.60102545166,-1.05003027344,4.0,0.466796386719,0.705840087891,-1.00332537842,8.65167140961,0.439627441406,0.703150390625,-1.03549719238,4.0,0.388856811523,0.717171813965,-1.0615802002,5.31678533554,0.376,0.661411804199,-1.08532702637,4.0,0.189522689819,1.00629669189,-1.05767578125,4.58630561829,0.213406204224,1.22727697754,-1.00544866943,4.0,0.112395996094,1.21453564453,-0.718250549316,5.01010036469,0.112283111572,1.01042797852,-0.743868530273,4.0,0.229410858154,0.855391723633,-0.803411132812,5.88554954529,0.0981529998779,0.857770141602,-0.768620300293,4.0,0.0125368337631,0.884499023437,-1.00024212646,3.92086577415,0.0,0.0,0.0,-1.0,-0.0227866840363,0.27889666748,-0.863795227051,5.51040744781,0.0,0.0,0.0,-1.0,-0.0438887329102,0.0616406555176,-0.69770111084,3.82842063904,0.0,0.0,0.0,-1.0,-0.0073730506897,0.0771200942993,-0.784337097168,10.0722808838,0.232578430176,0.875074462891,-1.04676708984,4.0,0.0,0.0,0.0,-1.0,0.184118728638,0.256187042236,-1.01755792236,4.0,0.162242019653,0.121984169006,-0.97487298584,19.3988342285,0.196535980225,0.0541416244507,-1.11165393066,4.0,0.0,0.0,0.0,-1.0,0.262683837891,0.0409316062927,-1.06887194824,4.0
3,0.0550427615103,-0.287739217281,1.50850093365,-1.40551877022,-0.280985713005,1.49868285656,-1.40143740177,0.0979202270508,1.50425524902,-0.98538104248,0.153244293213,1.48634143066,-0.778124267578,6.80059576035,0.188553817749,1.60159228516,-0.898942810059,4.28432273865,0.212674346924,1.5487890625,-0.815917907715,3.5998775959,0.0156352329254,1.50672119141,-0.92432989502,6.17633962631,0.0607972221375,1.51875622559,-1.04145825195,3.72873234749,0.180935760498,1.50245922852,-1.03752087402,6.91639089584,0.0,0.0,0.0,-1.0,-0.0444946784973,1.3313717041,-0.86517767334,4.0,-0.103544059753,1.29280114746,-1.0434855957,12.7065706253,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.335737457275,1.48616687012,-1.38686755371,4.0,-0.320139984131,1.49679663086,-1.39649938965,5.32236814499,-0.282284301758,1.5011361084,-1.40330688477,4.0,-0.31276776123,1.45017138672,-1.26387365723,5.3443236351,-0.270946350098,1.47391430664,-1.27767626953,4.0,-0.218942810059,1.44404199219,-1.3186126709,4.2867937088,-0.230418411255,1.47349890137,-1.3762401123,4.0,0.288916168213,1.3103067627,-0.803696594238,3.59550046921,0.384372161865,1.2283034668,-0.85225213623,4.0,0.388876190186,1.00843841553,-0.963005859375,4.75589990616,0.445750793457,0.80255456543,-0.987216186523,4.0,0.41574520874,0.585610656738,-0.995121520996,6.9834022522,0.392405181885,0.586127807617,-1.00943286133,4.0,0.379257324219,0.576061340332,-1.03187744141,5.39360380173,0.382741027832,0.605368164063,-1.06349353027,4.0,0.466895507812,0.709685668945,-1.01694476318,50.3903388977,0.439029052734,0.706661865234,-1.04838916016,4.0,0.38813470459,0.720937255859,-1.07240673828,5.30290555954,0.374942474365,0.665251342773,-1.09725024414,4.0,0.190386108398,1.00774688721,-1.06360766602,4.34886932373,0.213576004028,1.22758776855,-1.01057702637,4.0,0.113541007996,1.21538793945,-0.723105529785,4.59533405304,0.113854057312,1.01115283203,-0.74755645752,4.0,0.230211868286,0.855839782715,-0.806937011719,4.35949850082,0.0988801040649,0.858062072754,-0.771801452637,4.0,0.0131827630997,0.885240356445,-1.00391784668,3.91973280907,0.0,0.0,0.0,-1.0,-0.0242643966675,0.280134124756,-0.873178527832,5.49868869781,0.0,0.0,0.0,-1.0,-0.0477716560364,0.066510925293,-0.706620910645,3.37846469879,0.0,0.0,0.0,-1.0,-0.0122531557083,0.0795925598145,-0.794496459961,10.0386705399,0.23283052063,0.874722106934,-1.0501829834,4.0,0.0,0.0,0.0,-1.0,0.184214660645,0.256208618164,-1.01814929199,4.0,0.162549667358,0.121771095276,-0.975175109863,19.4014644623,0.196504623413,0.0542446098328,-1.11158435059,4.0,0.0,0.0,0.0,-1.0,0.262640594482,0.0408746910095,-1.06882336426,4.0
4,0.0661149487578,-0.288231164217,1.50862216949,-1.40610814095,-0.282300084829,1.50077950954,-1.40326881409,0.0973222961426,1.50576599121,-0.990954345703,0.1534347229,1.48720202637,-0.785535339355,6.3132982254,0.188190948486,1.60216320801,-0.903661621094,5.05437850952,0.213051971436,1.5494309082,-0.82354309082,3.60025262833,0.0165871658325,1.50700231934,-0.930470275879,6.18342494965,0.0596397399902,1.51986242676,-1.04781237793,4.08544158936,0.179964828491,1.50371911621,-1.04509387207,6.37104606628,0.020509349823,1.3128503418,-0.788554016113,7.13628864288,-0.0437457275391,1.33161169434,-0.870838623047,4.0,-0.104962768555,1.29289538574,-1.04908532715,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.336442352295,1.48782385254,-1.3888059082,4.54124116898,-0.321889984131,1.49983068848,-1.39943286133,4.0,-0.28364730835,1.50284362793,-1.40522167969,3.9014685154,-0.31459463501,1.45215966797,-1.26716760254,4.0,-0.27126953125,1.47563818359,-1.2794395752,4.59229040146,-0.220345809937,1.44695874023,-1.32189221191,4.0,-0.231462478638,1.47559973145,-1.3781907959,4.0330080986,0.289989898682,1.31170239258,-0.812420349121,4.0,0.384828399658,1.22954516602,-0.858292724609,3.59501504898,0.390388031006,1.01100042725,-0.974006652832,4.0,0.446022979736,0.805305541992,-0.997697753906,5.25102043152,0.418019714355,0.59152935791,-1.01760986328,4.0,0.392581665039,0.58925567627,-1.02327416992,17.6254653931,0.378798431396,0.582452697754,-1.05259033203,4.0,0.382012145996,0.609825317383,-1.07608618164,27.3601455688,0.0,0.0,0.0,-1.0,0.438267059326,0.710663330078,-1.0604473877,9.80040836334,0.386992553711,0.726304443359,-1.08835559082,4.0,0.372639556885,0.669966430664,-1.10822436523,4.5632891655,0.190155487061,1.0072520752,-1.06948083496,4.0,0.21370274353,1.22797924805,-1.01498852539,3.90632486343,0.115340248108,1.21667675781,-0.730033935547,4.0,0.115302879333,1.01197064209,-0.750932861328,6.67860651016,0.23127494812,0.856590515137,-0.812010131836,4.0,0.0992320785522,0.858691894531,-0.77502746582,3.81786251068,0.0139614505768,0.886361999512,-1.00942498779,4.0,0.0,0.0,0.0,-1.0,-0.0262719116211,0.281842193604,-0.887037475586,4.0,0.0,0.0,0.0,-1.0,-0.0539343261719,0.0726947021484,-0.720497924805,4.0,0.0,0.0,0.0,-1.0,-0.0192598724365,0.0825905914307,-0.810070678711,4.0,0.23352116394,0.874805664063,-1.05330090332,3.84813308716,0.0,0.0,0.0,-1.0,0.184156997681,0.25613772583,-1.01893762207,8.43369579315,0.16273526001,0.121726196289,-0.97559552002,4.0,0.196524719238,0.0542298316956,-1.11166369629,4.46671533585,0.0,0.0,0.0,-1.0,0.262499938965,0.0407584495544,-1.06880627441,5.46763801575
5,0.0771921212313,-0.288458317518,1.50866675377,-1.40636122227,-0.284280478954,1.50399243832,-1.4061537981,0.0956234741211,1.50738586426,-0.997503479004,0.154196426392,1.48870385742,-0.792393188477,6.3239531517,0.18769921875,1.60323400879,-0.910828918457,5.00232172012,0.213467773438,1.55035241699,-0.831028503418,3.60072612762,0.0148405342102,1.5082734375,-0.936344970703,6.18588399887,0.0584033584595,1.52090112305,-1.05412121582,3.81800699234,0.178487991333,1.50495178223,-1.05245471191,6.06090974808,0.0,0.0,0.0,-1.0,-0.0431260719299,1.3327010498,-0.874835632324,5.43997907639,-0.106394271851,1.29314294434,-1.05403466797,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.338244445801,1.49026916504,-1.39186364746,4.54024982452,-0.323319274902,1.50213439941,-1.40241027832,4.0,-0.285278320312,1.50538757324,-1.40823413086,3.90081310272,-0.316140625,1.45357226563,-1.27000805664,4.0,-0.274121520996,1.47646606445,-1.28276867676,4.43700647354,-0.222086044312,1.44877160645,-1.3254642334,4.0,-0.233399978638,1.47783776855,-1.38128112793,3.81547641754,0.29136630249,1.31350720215,-0.820722595215,4.0,0.385679962158,1.23155834961,-0.867120666504,3.59517717361,0.391527648926,1.01398565674,-0.984176086426,4.0,0.446408447266,0.809378479004,-1.01275775146,4.10090970993,0.41951449585,0.59706237793,-1.03842675781,4.0,0.394482574463,0.595229187012,-1.04380151367,14.554432869,0.378598022461,0.589579406738,-1.07255773926,4.0,0.379961730957,0.615678283691,-1.09464990234,16.1764144897,0.47381640625,0.806934448242,-1.11582373047,4.0,0.437723846436,0.717603942871,-1.07898681641,11.0073623657,0.385012237549,0.732298706055,-1.10424230957,4.0,0.372981292725,0.674950866699,-1.12485925293,9.203373909,0.190943191528,1.00748675537,-1.07520129395,4.0,0.213511154175,1.22854052734,-1.0212121582,3.67041516304,0.117542037964,1.21818347168,-0.735995544434,4.0,0.116672286987,1.01388708496,-0.756293823242,6.00329351425,0.231854995728,0.857535400391,-0.816473144531,4.0,0.0994985198975,0.859881164551,-0.780266906738,5.16234302521,0.0148118696213,0.887885620117,-1.01472167969,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.0594943275452,0.0752766647339,-0.737617370605,4.0,0.0,0.0,0.0,-1.0,-0.0282266654968,0.0839702758789,-0.828270263672,4.0,0.234543960571,0.874865783691,-1.05789147949,3.87661552429,0.0,0.0,0.0,-1.0,0.183836761475,0.256385650635,-1.02048718262,8.24472904205,0.162557434082,0.122064743042,-0.976728271484,4.0,0.196588424683,0.0540907058716,-1.11183557129,4.466755867,0.0,0.0,0.0,-1.0,0.262660827637,0.0408894882202,-1.06889013672,5.46745252609
6,0.0882455405686,-0.288840055466,1.50860762596,-1.4066119194,-0.285883963108,1.50629079342,-1.40926480293,0.0946226806641,1.50848242187,-1.0038572998,0.154724945068,1.48955053711,-0.797046936035,6.33121013641,0.187090621948,1.60445495605,-0.917889648437,4.27735376358,0.213996566772,1.55109606934,-0.83604888916,3.80666542053,0.0143541345596,1.50917956543,-0.942101196289,6.19039201736,0.057564743042,1.52149072266,-1.0581328125,4.08505678177,0.177410461426,1.50628967285,-1.05984326172,4.69445896149,0.0,0.0,0.0,-1.0,-0.042577583313,1.33397192383,-0.879788879395,5.82402944565,-0.108804122925,1.29308569336,-1.0587310791,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.339815093994,1.49271057129,-1.39470666504,5.05570220947,-0.325193267822,1.50411901855,-1.40547363281,4.0,-0.28685748291,1.50746716309,-1.4114822998,3.89968776703,-0.317576507568,1.45522192383,-1.27369812012,4.0,-0.274525054932,1.47844042969,-1.28606079102,6.35389184952,-0.223459915161,1.45008166504,-1.32886560059,4.0,-0.235196395874,1.47955627441,-1.38472827148,4.76408147812,0.292535980225,1.31554187012,-0.828485717773,4.0,0.386505096436,1.23361206055,-0.87580090332,3.59539604187,0.392641937256,1.01730926514,-0.994333557129,4.0,0.446675567627,0.813677185059,-1.0271763916,4.0993885994,0.42036505127,0.602524230957,-1.057953125,4.0,0.394818481445,0.600467773438,-1.06325671387,14.4952278137,0.379292114258,0.596348388672,-1.09168664551,4.0,0.378898620605,0.622077697754,-1.1132800293,5.96191835403,0.0,0.0,0.0,-1.0,0.436800750732,0.722960266113,-1.09529516602,4.49923086166,0.383900299072,0.73851953125,-1.11946350098,4.0,0.371889831543,0.681322570801,-1.14135205078,9.17190933228,0.190070800781,1.00931219482,-1.07844763184,4.0,0.213652984619,1.22963562012,-1.02759240723,3.66692972183,0.118172218323,1.21944885254,-0.742328430176,4.0,0.118019248962,1.01532928467,-0.761674743652,6.69681692123,0.231953399658,0.858596252441,-0.820597473145,4.0,0.0995080871582,0.861487487793,-0.785130310059,3.7180826664,0.0158072633743,0.889605957031,-1.02013433838,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.0652132263184,0.0758874588013,-0.75583404541,4.0,0.0,0.0,0.0,-1.0,-0.0373289222717,0.0848308334351,-0.848746337891,4.0,0.235813262939,0.87522467041,-1.06221374512,3.87485051155,0.0,0.0,0.0,-1.0,0.183617050171,0.256454040527,-1.02174151611,8.2421169281,0.162720916748,0.121914527893,-0.977156433105,4.0,0.196572616577,0.0539644813538,-1.11195275879,4.46687841415,0.0,0.0,0.0,-1.0,0.262545257568,0.0408229446411,-1.0688626709,5.06479310989
7,0.0993021856402,-0.289101839066,1.50864315033,-1.4068621397,-0.286857485771,1.50746715069,-1.41148233414,0.0946876220703,1.50832019043,-1.00884790039,0.155785461426,1.49094299316,-0.803438781738,6.34092760086,0.186784255981,1.60528198242,-0.92258782959,4.10012531281,0.214269378662,1.5526973877,-0.843061035156,3.88555788994,0.0146900377274,1.50969482422,-0.945626708984,6.19423627853,0.0562285728455,1.52238256836,-1.06386413574,4.08487606049,0.17667199707,1.50714685059,-1.06465637207,4.69169902802,0.0,0.0,0.0,-1.0,-0.0420158462524,1.33554553223,-0.884731506348,4.0,-0.103661766052,1.29831188965,-1.06112890625,30.9233264923,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.341896972656,1.49441003418,-1.39798132324,4.0,-0.326161895752,1.50510510254,-1.40780200195,4.97727441788,-0.288442779541,1.50921252441,-1.41483959961,4.0,-0.318424987793,1.45596618652,-1.27560766602,5.34160375595,-0.275527740479,1.47970910645,-1.28947460938,4.0,-0.224487564087,1.45054577637,-1.3311697998,4.29070329666,-0.237227630615,1.48079846191,-1.38854785156,4.0,0.292869354248,1.31695019531,-0.833131225586,3.79736018181,0.387218994141,1.23576330566,-0.884167541504,4.0,0.392867156982,1.01960131836,-1.000737854,3.37751340866,0.446806365967,0.818058227539,-1.04116503906,4.0,0.420907897949,0.607048706055,-1.07083349609,5.94060707092,0.395248901367,0.606165466309,-1.08215722656,4.0,0.379785461426,0.601251586914,-1.10402209473,4.90728807449,0.378596557617,0.629417419434,-1.13152832031,4.0,0.0,0.0,0.0,-8352.66113281,0.435930267334,0.728425170898,-1.11128808594,4.0,0.383331207275,0.742347229004,-1.12928051758,4.80928230286,0.371288085938,0.687047119141,-1.15695690918,4.0,0.191633041382,1.0097321167,-1.08323779297,3.65988516808,0.213446136475,1.23069592285,-1.03398608398,4.0,0.0,0.0,0.0,-529.0546875,0.119023857117,1.01738952637,-0.766899414063,4.0,0.231632705688,0.859366149902,-0.82296862793,3.80873441696,0.0991150512695,0.863227172852,-0.789870544434,4.0,0.0165104598999,0.890811706543,-1.02339611816,3.67048406601,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.0705417556763,0.0748592758179,-0.770151184082,4.17527151108,0.0,0.0,0.0,-1.0,-0.0399573440552,0.0859833374023,-0.861812927246,6.57211399078,0.237015640259,0.875659729004,-1.06643603516,4.0,0.0,0.0,0.0,-1.0,0.183271575928,0.256625244141,-1.02315240479,4.0,0.162090560913,0.122226539612,-0.977971130371,4.26002407074,0.196507232666,0.053975769043,-1.11205908203,4.0,0.0,0.0,0.0,-1.0,0.262521331787,0.0408462486267,-1.0688807373,4.0
8,0.110316309665,-0.289582520723,1.50863051414,-1.40712237358,-0.288352191448,1.50917601585,-1.41492545605,0.0941025085449,1.50954589844,-1.01382757568,0.156413818359,1.49315612793,-0.809752868652,6.35098600388,0.186319320679,1.60666516113,-0.929589782715,4.27287244797,0.214640823364,1.55439953613,-0.85032409668,3.88188099861,0.0149156503677,1.51056713867,-0.95084387207,6.1994099617,0.0546910591125,1.52317407227,-1.06922290039,3.58399438858,0.175602142334,1.50828637695,-1.07172338867,4.68767356873,0.0,0.0,0.0,-1.0,-0.0416981735229,1.33679455566,-0.888049987793,7.01401567459,-0.0973465957642,1.30567407227,-1.06984716797,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.343295715332,1.49511401367,-1.4003157959,4.9878282547,-0.327998504639,1.50642871094,-1.41132922363,4.0,-0.289466186523,1.50987524414,-1.41724316406,3.89707660675,-0.319955383301,1.45743505859,-1.27895983887,4.0,-0.277017822266,1.48019616699,-1.29186694336,4.31592798233,-0.226011962891,1.45125598145,-1.33458618164,4.0,-0.238700286865,1.4807154541,-1.39133032227,4.93248844147,0.293466949463,1.31903137207,-0.839911315918,4.0,0.387593841553,1.23709155273,-0.889467956543,3.69635057449,0.393211425781,1.02304864502,-1.01043731689,4.0,0.446540496826,0.821130310059,-1.04977514648,4.09701919556,0.424094024658,0.615498840332,-1.09025402832,4.0,0.39673348999,0.610975585938,-1.09395227051,8.88640213013,0.378114318848,0.608149719238,-1.12120385742,4.0,0.378285003662,0.634451660156,-1.14264221191,7.29382276535,0.466283721924,0.735057617188,-1.09721618652,4.0,0.435204956055,0.73290045166,-1.12116760254,4.43657255173,0.383679168701,0.747558898926,-1.1434362793,4.0,0.370341522217,0.691487731934,-1.1671697998,5.38016366959,0.192109527588,1.01051525879,-1.08848876953,4.0,0.212980545044,1.23140209961,-1.03785253906,3.48053717613,0.122113739014,1.22291687012,-0.751211791992,4.0,0.119268211365,1.01896710205,-0.770132080078,6.21716928482,0.231160980225,0.860321044922,-0.826723693848,4.0,0.0984654922485,0.864372375488,-0.79265435791,3.19679093361,0.0174951820374,0.892625915527,-1.0285592041,4.0,0.0,0.0,0.0,-1.0,-0.0366217803955,0.286827331543,-0.935161010742,4.0,0.0,0.0,0.0,-1.0,-0.0777860946655,0.0735944290161,-0.791473205566,4.0,0.0,0.0,0.0,-1.0,-0.0459556465149,0.0867626266479,-0.883020141602,4.0,0.237601791382,0.875958129883,-1.06927905273,3.87673258781,0.0,0.0,0.0,-1.0,0.182827148438,0.256753540039,-1.02446447754,5.34513664246,0.161650985718,0.122100257874,-0.979262878418,4.0,0.196535934448,0.0539140548706,-1.11222045898,4.46691465378,0.0,0.0,0.0,-1.0,0.262619995117,0.0409606933594,-1.06888806152,5.46737289429
